131694870977656217_camera -45 LeftLane
131694870978546267_camera -45 LeftLane
131694870979426318_camera -45 LeftLane
131694870980316369_camera -45 LeftLane
131694870981206420_camera -45 LeftLane
131694870982086470_camera -45 LeftLane
131694870982986521_camera -45 LeftLane
131694870983876572_camera -45 LeftLane
131694870984766623_camera -45 LeftLane
131694870985676675_camera -32.53054 LeftLane
131694870986546725_camera -20.78881 LeftLane
131694870987416775_camera -9.072799 LeftLane
131694870988286825_camera 0 LeftLane
131694870989156874_camera 0 LeftLane
131694870990036925_camera 0 LeftLane
131694870990906974_camera 0 LeftLane
131694870991777024_camera 0 LeftLane
131694870992637073_camera 0 LeftLane
131694870993497123_camera 0 LeftLane
131694870994367172_camera 0 LeftLane
131694870995247223_camera 0 LeftLane
131694870999127445_camera 0 LeftLane
131694870999997494_camera 0 LeftLane
131694871000857544_camera 0 LeftLane
131694871001727593_camera 0 LeftLane
131694871002587643_camera 0 LeftLane
131694871003447692_camera 0 LeftLane
131694871004327742_camera 0 LeftLane
131694871005207792_camera 0 LeftLane
131694871006067842_camera 0 LeftLane
131694871006927891_camera 0 LeftLane
131694871007787940_camera 0 LeftLane
131694871008637989_camera 0 LeftLane
131694871009518039_camera 0 LeftLane
131694871010388089_camera 0 LeftLane
131694871011268139_camera 0 LeftLane
131694871012128188_camera 0 LeftLane
131694871012998238_camera 0 LeftLane
131694871013868288_camera 0 LeftLane
131694871014748338_camera 0 LeftLane
131694871015648390_camera 0 LeftLane
131694871016538440_camera 0 LeftLane
131694871017408490_camera 0 LeftLane
131694871018278540_camera 0 LeftLane
131694871019128589_camera 0 LeftLane
131694871020008639_camera 0 LeftLane
131694871020868688_camera 0 LeftLane
131694871021728737_camera 0 LeftLane
131694871022588787_camera 0 LeftLane
131694871023458836_camera 0 LeftLane
131694871024308885_camera 0 LeftLane
131694871025198936_camera 0 LeftLane
131694871026058985_camera 0 LeftLane
131694871026909034_camera 0 LeftLane
131694871027759082_camera 0 LeftLane
131694871028609131_camera 0 LeftLane
131694871029459179_camera 0 LeftLane
131694871030319229_camera 0 LeftLane
131694871031169277_camera 0 LeftLane
131694871032019326_camera 0 LeftLane
131694871032879375_camera 0 LeftLane
131694871033729424_camera 0 LeftLane
131694871034589473_camera 0 LeftLane
131694871035469523_camera 0 LeftLane
131694871036359574_camera 0 LeftLane
131694871037209623_camera 0 LeftLane
131694871038059671_camera 0 LeftLane
131694871038909720_camera 0 LeftLane
131694871039759769_camera 0 LeftLane
131694871040639819_camera 0 LeftLane
131694871041499868_camera 0 LeftLane
131694871042349917_camera 0 LeftLane
131694871043199965_camera 0 LeftLane
131694871044060015_camera 0 LeftLane
131694871044920064_camera 0 LeftLane
131694871045790114_camera 0 LeftLane
131694871046650163_camera 0 LeftLane
131694871047510212_camera 0 LeftLane
131694871048360261_camera 0 LeftLane
131694871049210309_camera 0 LeftLane
131694871050050357_camera 0 LeftLane
131694871050930408_camera 4.473236 LeftLane
131694871051790457_camera 2.690403 LeftLane
131694871052640505_camera 0 LeftLane
131694871053490554_camera 0 LeftLane
131694871054350603_camera 0 LeftLane
131694871055210652_camera 0 LeftLane
131694871056100703_camera 0 LeftLane
131694871056970753_camera 2.236562 LeftLane
131694871057840803_camera 14.2396 LeftLane
131694871059000869_camera 0 LeftLane
131694871059840917_camera 0 LeftLane
131694871060680965_camera 0 LeftLane
131694871061541014_camera 0 LeftLane
131694871062391063_camera 0 LeftLane
131694871063231111_camera 0 LeftLane
131694871064071159_camera 0 LeftLane
131694871064911207_camera 0 LeftLane
131694871065771256_camera 0 LeftLane
131694871066631306_camera 0 LeftLane
131694871067491355_camera 0 LeftLane
131694871069131449_camera 0 LeftLane
131694871069991498_camera 0 LeftLane
131694871070831546_camera 0 LeftLane
131694871071681594_camera 0 LeftLane
131694871072521643_camera 0 LeftLane
131694871073371691_camera 0 LeftLane
131694871074221740_camera 0 LeftLane
131694871075061788_camera 0 LeftLane
131694871076041844_camera 0 LeftLane
131694871076921894_camera 0 LeftLane
131694871077821946_camera 0 LeftLane
131694871078681995_camera 0 LeftLane
131694871079722054_camera 0 LeftLane
131694871080572103_camera 0 LeftLane
131694871081432152_camera 0 LeftLane
131694871082282201_camera 0 LeftLane
131694871083142250_camera 0 LeftLane
131694871083992299_camera 0 LeftLane
131694871084832347_camera 0 LeftLane
131694871085672395_camera 0 LeftLane
131694871086532444_camera 0 LeftLane
131694871087372492_camera 0 LeftLane
131694871088222541_camera 0 LeftLane
131694871089062589_camera 0 LeftLane
131694871089912637_camera 0 LeftLane
131694871090752685_camera 0 LeftLane
131694871091592733_camera 0 LeftLane
131694871092432781_camera 0 LeftLane
131694871093522844_camera 0 LeftLane
131694871094372892_camera 0 LeftLane
131694871095212940_camera 0 LeftLane
131694871096052988_camera 0 LeftLane
131694871096943039_camera 0 LeftLane
131694871097783087_camera 0 LeftLane
131694871098623135_camera 0 LeftLane
131694871099463183_camera 0 LeftLane
131694871100313232_camera -2.236618 LeftLane
131694871101153280_camera -13.71516 LeftLane
131694871101993328_camera -24.98392 LeftLane
131694871102853377_camera -36.62678 LeftLane
131694871103703426_camera -45 LeftLane
131694871104533473_camera -45 LeftLane
131694871105383522_camera -40.52615 LeftLane
131694871106223570_camera -39.09029 LeftLane
131694871107073619_camera -37.56986 LeftLane
131694871108023673_camera -40.47598 LeftLane
131694871108863721_camera -41.69227 LeftLane
131694871109693769_camera -45 LeftLane
131694871110543817_camera -45 LeftLane
131694871111443869_camera -45 LeftLane
131694871112283917_camera -45 LeftLane
131694871113143966_camera -45 LeftLane
131694871114004015_camera -45 LeftLane
131694871114864064_camera -36.0538 LeftLane
131694871115704112_camera -24.72756 LeftLane
131694871116544160_camera -13.39539 LeftLane
131694871117424211_camera -25.19061 LeftLane
131694871118314262_camera -37.32682 LeftLane
131694871119164310_camera -45 LeftLane
131694871120004358_camera -45 LeftLane
131694871120854407_camera -45 LeftLane
131694871122004473_camera -42.76427 LeftLane
131694871122894524_camera -30.66474 LeftLane
131694871123754573_camera -18.92168 LeftLane
131694871124604621_camera -7.527158 LeftLane
131694871125454670_camera 0 LeftLane
131694871126304719_camera 0 LeftLane
131694871127164768_camera 0 LeftLane
131694871128034818_camera -11.97843 LeftLane
131694871128904867_camera -23.70099 LeftLane
131694871129744915_camera -35.04175 LeftLane
131694871130594964_camera -33.06101 LeftLane
131694871131435012_camera -21.65773 LeftLane
131694871132305062_camera -10.10898 LeftLane
131694871133145110_camera 0 LeftLane
131694871134025160_camera 0 LeftLane
131694871134885209_camera 2.237172 LeftLane
131694871135955271_camera 16.68582 LeftLane
131694871136835321_camera 4.880689 LeftLane
131694871137725372_camera 0 LeftLane
131694871138575421_camera 0 LeftLane
131694871139505474_camera 0 LeftLane
131694871140355522_camera 0 LeftLane
131694871141225572_camera 0 LeftLane
131694871142085621_camera 0 LeftLane
131694871142965672_camera 0 LeftLane
131694871143825721_camera 0 LeftLane
131694871144705771_camera 4.472847 LeftLane
131694871145555820_camera 15.97433 LeftLane
131694871146425870_camera 4.127297 LeftLane
131694871147295919_camera 0 LeftLane
131694871148145968_camera 0 LeftLane
131694871149006017_camera 0 LeftLane
131694871149866066_camera 0 LeftLane
131694871150716115_camera 0 LeftLane
131694871151566164_camera 0 LeftLane
131694871152426213_camera 0 LeftLane
131694871153306263_camera 0 LeftLane
131694871154156312_camera 0 LeftLane
131694871155026362_camera 0 LeftLane
131694871155866410_camera 0 LeftLane
131694871156716458_camera 0 LeftLane
131694871157576507_camera 0 LeftLane
131694871158426556_camera 0 LeftLane
131694871159286605_camera 0 LeftLane
131694871160156655_camera 0 LeftLane
131694871160996703_camera 0 LeftLane
131694871161846752_camera 0 LeftLane
131694871162696800_camera 0 LeftLane
131694871163556849_camera 0 LeftLane
131694871164396897_camera 0 LeftLane
131694871165266947_camera 0 LeftLane
131694871166116996_camera 0 LeftLane
131694871166957044_camera 0 LeftLane
131694871167817093_camera 0 LeftLane
131694871168677142_camera 0 LeftLane
131694871169517190_camera 0 LeftLane
131694871170387240_camera 0 LeftLane
131694871171237289_camera 0 LeftLane
131694871172087337_camera 0 LeftLane
131694871172937386_camera 0 LeftLane
131694871173787435_camera 0 LeftLane
131694871174627483_camera 0 LeftLane
131694871175497532_camera 0 LeftLane
131694871178717717_camera 0 LeftLane
131694871179577766_camera 0 LeftLane
131694871180427814_camera 0 LeftLane
131694871181267862_camera 0 LeftLane
131694871182107910_camera 0 LeftLane
131694871182957959_camera 0 LeftLane
131694871183808008_camera 0 LeftLane
131694871184648056_camera 0 LeftLane
131694871185498104_camera 0 LeftLane
131694871186348153_camera 0 LeftLane
131694871187198202_camera 0 LeftLane
131694871188038250_camera 0 LeftLane
131694871188888298_camera 0 LeftLane
131694871189738347_camera 0 LeftLane
131694871190598396_camera 0 LeftLane
131694871191558451_camera 0 LeftLane
131694871192388498_camera 0 LeftLane
131694871193238547_camera 0 LeftLane
131694871194098596_camera 0 LeftLane
131694871194948645_camera 0 LeftLane
131694871196018706_camera 0 LeftLane
131694871196868755_camera 0 LeftLane
131694871197718803_camera 0 LeftLane
131694871198578853_camera 0 LeftLane
131694871199438902_camera 0 LeftLane
131694871200298951_camera 0 LeftLane
131694871201149000_camera 0 LeftLane
131694871202009049_camera 4.471129 LeftLane
131694871202879099_camera 11.63233 LeftLane
131694871203739148_camera 0 LeftLane
131694871204589196_camera 0 LeftLane
131694871205439245_camera 0 LeftLane
131694871206289294_camera 0 LeftLane
131694871207129342_camera 0 LeftLane
131694871207969390_camera 0 LeftLane
131694871208829439_camera 0 LeftLane
131694871209669487_camera 0 LeftLane
131694871210519536_camera 0 LeftLane
131694871211359584_camera 0 LeftLane
131694871212209632_camera 0 LeftLane
131694871213059681_camera 0 LeftLane
131694871213909729_camera 0 LeftLane
131694871214749777_camera 0 LeftLane
131694871215599826_camera 0 LeftLane
131694871216439874_camera 0 LeftLane
131694871217289923_camera 0 LeftLane
131694871218109970_camera 0 LeftLane
131694871218980019_camera 0 LeftLane
131694871219820067_camera 0 LeftLane
131694871220670116_camera 0 LeftLane
131694871221510164_camera 0 LeftLane
131694871222360213_camera 0 LeftLane
131694871223210261_camera 0 LeftLane
131694871224060310_camera 0 LeftLane
131694871224910359_camera 0 LeftLane
131694871225750407_camera 0 LeftLane
131694871226590455_camera 0 LeftLane
131694871227430503_camera 0 LeftLane
131694871228260550_camera 0 LeftLane
131694871229100598_camera 0 LeftLane
131694871229940646_camera 0 LeftLane
131694871230800696_camera 0 LeftLane
131694871232310782_camera 0 LeftLane
131694871233150830_camera 0 LeftLane
131694871233990878_camera 0 LeftLane
131694871234830926_camera 0 LeftLane
131694871235680975_camera 0 LeftLane
131694871236511022_camera 0 LeftLane
131694871237371071_camera 0 LeftLane
131694871238201119_camera 0 LeftLane
131694871239051167_camera -12.236562 LeftLane
131694871239891215_camera -33.76065 LeftLane
131694871240741264_camera -35.13544 LeftLane
131694871241571312_camera -36.39962 LeftLane
131694871242411360_camera -45 LeftLane
131694871243251408_camera -33.45834 LeftLane
131694871244091456_camera -22.2528 LeftLane
131694871244931504_camera -10.9857 LeftLane
131694871245771552_camera -8.650153 LeftLane
131694871246601599_camera -19.98426 LeftLane
131694871247441647_camera -31.3365 LeftLane
131694871248281695_camera -42.6286 LeftLane
131694871249121743_camera -45 LeftLane
131694871249961791_camera -45 LeftLane
131694871250801840_camera -45 LeftLane
131694871251661889_camera -45 LeftLane
131694871252521938_camera -45 LeftLane
131694871253371987_camera -45 LeftLane
131694871254262037_camera -45 LeftLane
131694871255112086_camera -45 LeftLane
131694871255982136_camera -45 LeftLane
131694871256852186_camera -45 LeftLane
131694871257742237_camera -45 LeftLane
131694871258622287_camera -45 LeftLane
131694871259512338_camera -45 LeftLane
131694871260422390_camera -45 LeftLane
131694871261312441_camera -40.51346 LeftLane
131694871262182490_camera -28.80083 LeftLane
131694871263052540_camera -16.98639 LeftLane
131694871263922590_camera -5.243772 LeftLane
131694871264822641_camera 0 LeftLane
131694871265682691_camera 0 LeftLane
131694871266542740_camera 0 LeftLane
131694871267402789_camera 0 LeftLane
131694871268262838_camera 0 LeftLane
131694871269132888_camera 0 LeftLane
131694871270012938_camera 0 LeftLane
131694871270872988_camera 0 LeftLane
131694871271743037_camera 0 LeftLane
131694871272603087_camera 0 LeftLane
131694871273453135_camera 0 LeftLane
131694871274323185_camera 0 LeftLane
131694871275183234_camera 0 LeftLane
131694871276043283_camera 0 LeftLane
131694871276903332_camera 0 LeftLane
131694871277763382_camera 0 LeftLane
131694871278623431_camera 0 LeftLane
131694871279483480_camera 0 LeftLane
131694871280363530_camera -11.8437 LeftLane
131694871281273582_camera -24.0952 LeftLane
131694871282153633_camera -12.24877 LeftLane
131694871283013682_camera -0.6382246 LeftLane
131694871283873731_camera 0 LeftLane
131694871285553827_camera 0 LeftLane
131694871286413876_camera 0 LeftLane
131694871287283926_camera 4.472903 LeftLane
131694871288173977_camera 11.82841 LeftLane
131694871289034026_camera 0.004212409 LeftLane
131694871289904076_camera 0 LeftLane
131694871290774126_camera 0 LeftLane
131694871291624174_camera 0 LeftLane
131694871292484224_camera 0 LeftLane
131694871293344273_camera 0 LeftLane
131694871294214323_camera 0 LeftLane
131694871295074372_camera 0 LeftLane
131694871295934421_camera 0 LeftLane
131694871296794470_camera 0 LeftLane
131694871297654519_camera 0 LeftLane
131694871298514569_camera 0 LeftLane
131694871299384618_camera 0 LeftLane
131694871300244668_camera 0 LeftLane
131694871301114717_camera 0 LeftLane
131694871301984767_camera 0 LeftLane
131694871302854817_camera 0 LeftLane
131694871303714866_camera 0 LeftLane
131694871304604917_camera 0 LeftLane
131694871305454966_camera 0 LeftLane
131694871306325015_camera 0 LeftLane
131694871307175064_camera 0 LeftLane
131694871308035113_camera 0 LeftLane
131694871308895162_camera 0 LeftLane
131694871309785213_camera 0 LeftLane
131694871310635262_camera 0 LeftLane
131694871311505312_camera 0 LeftLane
131694871312375361_camera 0 LeftLane
131694871313235411_camera 0 LeftLane
131694871314095460_camera 0 LeftLane
131694871314985511_camera 0 LeftLane
131694871315855560_camera 0 LeftLane
131694871316725610_camera 0 LeftLane
131694871317605661_camera 0 LeftLane
131694871318495711_camera 0 LeftLane
131694871319355761_camera 0 LeftLane
131694871320235811_camera 0 LeftLane
131694871321115861_camera 0 LeftLane
131694871322085917_camera 0 LeftLane
131694871322965967_camera 0 LeftLane
131694871323846017_camera 0 LeftLane
131694871324716067_camera 0 LeftLane
131694871325596118_camera 0 LeftLane
131694871326456167_camera 0 LeftLane
131694871327316216_camera 0 LeftLane
131694871328176265_camera 0 LeftLane
131694871329296329_camera 0 LeftLane
131694871330186380_camera 0 LeftLane
131694871331036429_camera 0 LeftLane
131694871331906478_camera 0 LeftLane
131694871332776528_camera 0 LeftLane
131694871333656579_camera -11.86948 LeftLane
131694871334526628_camera -0.03075823 LeftLane
131694871335396678_camera 0 LeftLane
131694871343047116_camera 0 LeftLane
131694871343907165_camera 0 LeftLane
131694871344767214_camera 0 LeftLane
131694871345707268_camera 0 LeftLane
131694871346567317_camera 0 LeftLane
131694871347427366_camera 0 LeftLane
131694871348307417_camera 0 LeftLane
131694871349167466_camera 0 LeftLane
131694871350017514_camera 0 LeftLane
131694871350977569_camera 0 LeftLane
131694871351837618_camera 0 LeftLane
131694871352697668_camera 0 LeftLane
131694871353577718_camera 0 LeftLane
131694871354477769_camera 0 LeftLane
131694871355357820_camera 0 LeftLane
131694871389169754_camera 0 LeftLane
131694871390019802_camera 0 LeftLane
131694871390879852_camera 0 LeftLane
131694871391739901_camera 0 LeftLane
131694871392599950_camera 0 LeftLane
131694871393459999_camera 0 LeftLane
131694871394330049_camera 0 LeftLane
131694871395190098_camera 0 LeftLane
131694871396050147_camera 0 LeftLane
131694871396900196_camera 0 LeftLane
131694871397760245_camera 0 LeftLane
131694871398610294_camera 0 LeftLane
131694871399490344_camera 0 LeftLane
131694871400340393_camera 0 LeftLane
131694871401200442_camera 0 LeftLane
131694871402060491_camera 0 LeftLane
131694871402920540_camera 0 LeftLane
131694871403770589_camera 0 LeftLane
131694871404700642_camera 0 LeftLane
131694871405570692_camera 0 LeftLane
131694871406420740_camera 0 LeftLane
131694871407280790_camera 0 LeftLane
131694871408140839_camera 0 LeftLane
131694871409010889_camera 0 LeftLane
131694871409900939_camera 0 LeftLane
131694871410780990_camera -11.88444 LeftLane
131694871411631038_camera -23.48701 LeftLane
131694871412491088_camera -35.07074 LeftLane
131694871413361137_camera -45 LeftLane
131694871414211186_camera -36.05353 LeftLane
131694871415101237_camera -39.16332 LeftLane
131694871415971287_camera -42.45656 LeftLane
131694871416851337_camera -42.5999461 LeftLane
131694871417731387_camera -42.472959 LeftLane
131694871418601437_camera -36.2394 LeftLane
131694871419481487_camera -37.98324 LeftLane
131694871420371538_camera -40.12577 LeftLane
131694871421241588_camera -45 LeftLane
131694871422121638_camera -45 LeftLane
131694871423001689_camera -45 LeftLane
131694871423901740_camera -32.81906 LeftLane
131694871424791791_camera -20.9809 LeftLane
131694871425701843_camera -33.4875 LeftLane
131694871426561892_camera -45 LeftLane
131694871427431942_camera -45 LeftLane
131694871428321993_camera -45 LeftLane
131694871429192043_camera -45 LeftLane
131694871430072093_camera -45 LeftLane
131694871430982145_camera -42.76371 LeftLane
131694871431852195_camera -30.84208 LeftLane
131694871432732245_camera -18.99694 LeftLane
131694871433602295_camera -7.242463 LeftLane
131694871434482345_camera -8.902149 LeftLane
131694871435372396_camera -21.09838 LeftLane
131694871436272448_camera -33.14576 LeftLane
131694871437162499_camera -45 LeftLane
131694871438052550_camera -38.29031 LeftLane
131694871438942601_camera -26.34768 LeftLane
131694871439832651_camera -14.32514 LeftLane
131694871440722702_camera -2.216242 LeftLane
131694871441632754_camera 0 LeftLane
131694871442522805_camera 0 LeftLane
131694871443412856_camera 0 LeftLane
131694871444292907_camera 0 LeftLane
131694871445182958_camera 0 LeftLane
131694871446063008_camera -12.00808 LeftLane
131694871447373083_camera 0 LeftLane
131694871448233132_camera 0 LeftLane
131694871449103182_camera 0 LeftLane
131694871449973231_camera 0 LeftLane
131694871450843281_camera 0 LeftLane
131694871451873340_camera 0 LeftLane
131694871452753391_camera 0 LeftLane
131694871453623440_camera 0 LeftLane
131694871454483489_camera 0 LeftLane
131694871455363540_camera 0 LeftLane
131694871456223589_camera 0 LeftLane
131694871457093639_camera 0 LeftLane
131694871457983690_camera 0 LeftLane
131694871458853739_camera 0 LeftLane
131694871459733790_camera 0 LeftLane
131694871460613840_camera 0 LeftLane
131694871461473889_camera 0 LeftLane
131694871462343939_camera 0 LeftLane
131694871463233990_camera 0 LeftLane
131694871464094039_camera 0 LeftLane
131694871464954088_camera 0 LeftLane
131694871465824138_camera 0 LeftLane
131694871466694188_camera 0 LeftLane
131694871467594239_camera 0 LeftLane
131694871468474290_camera 0 LeftLane
131694871469354340_camera 0 LeftLane
131694871470244391_camera 0 LeftLane
131694871471134442_camera 0 LeftLane
131694871472004492_camera 0 LeftLane
131694871472874541_camera 0 LeftLane
131694871473774593_camera 0 LeftLane
131694871474634642_camera 0 LeftLane
131694871475504692_camera 0 LeftLane
131694871476374742_camera 0 LeftLane
131694871477254792_camera 0 LeftLane
131694871478124842_camera 0 LeftLane
131694871479024893_camera 0 LeftLane
131694871479904943_camera 0 LeftLane
131694871480784994_camera 0 LeftLane
131694871481655044_camera 0 LeftLane
131694871482525093_camera 0 LeftLane
131694871483395143_camera 0 LeftLane
131694871484295195_camera 0 LeftLane
131694871485165244_camera 0 LeftLane
131694871486035294_camera 0 LeftLane
131694871486895343_camera 0 LeftLane
131694871487775394_camera 0 LeftLane
131694871488645443_camera 0 LeftLane
131694871489535494_camera 0 LeftLane
131694871490415545_camera 0 LeftLane
131694871491295595_camera 0 LeftLane
131694871492155644_camera 0 LeftLane
131694871493025694_camera 0 LeftLane
131694871493895744_camera 0 LeftLane
131694871494785795_camera 0 LeftLane
131694871495685846_camera 0 LeftLane
131694871496555896_camera 0 LeftLane
131694871497435946_camera 0 LeftLane
131694871498315997_camera 0 LeftLane
131694871499196047_camera 0 LeftLane
131694871500086098_camera 0 LeftLane
131694871501316168_camera 0 LeftLane
131694871502196218_camera 0 LeftLane
131694871503066268_camera 0 LeftLane
131694871503946319_camera 0 LeftLane
131694871504816368_camera 0 LeftLane
131694871505716420_camera 0 LeftLane
131694871506586470_camera 0 LeftLane
131694871507456519_camera 0 LeftLane
131694871508326569_camera 0 LeftLane
131694871509356628_camera 0 LeftLane
131694871510216677_camera 0 LeftLane
131694871511116729_camera 0 LeftLane
131694871511986778_camera 0 LeftLane
131694871512856828_camera 0 LeftLane
131694871513726878_camera 0 LeftLane
131694871514596928_camera 0 LeftLane
131694871515456977_camera 0 LeftLane
131694871516357028_camera 0 LeftLane
131694871517227078_camera 0 LeftLane
131694871518097128_camera 0 LeftLane
131694871518957177_camera 0 LeftLane
131694871519827227_camera 0 LeftLane
131694871520717278_camera 0 LeftLane
131694871521617329_camera 0 LeftLane
131694871522477378_camera 0 LeftLane
131694871523347428_camera 0 LeftLane
131694871535398118_camera 0 LeftLane
131694871536268167_camera 0 LeftLane
131694871537128216_camera 0 LeftLane
131694871537998266_camera 0 LeftLane
131694871538858315_camera 0 LeftLane
131694871539928377_camera 0 LeftLane
131694871540788426_camera 0 LeftLane
131694871541648475_camera 0 LeftLane
131694871542518525_camera 0 LeftLane
131694871543378574_camera 0 LeftLane
131694871544248624_camera 0 LeftLane
131694871545138675_camera 0 LeftLane
131694871546018725_camera 0 LeftLane
131694871546888775_camera 0 LeftLane
131694871547748824_camera 0 LeftLane
131694871548618874_camera 0 LeftLane
131694871549468922_camera 0 LeftLane
131694871550338972_camera 0 LeftLane
131694871551199021_camera 0 LeftLane
131694871552619103_camera 0 LeftLane
131694871553489152_camera 0 LeftLane
131694871554379203_camera 0 LeftLane
131694871555259254_camera 0 LeftLane
131694871556379318_camera 0 LeftLane
131694871557259368_camera 0 LeftLane
131694871558129418_camera 0 LeftLane
131694871559019469_camera 0 LeftLane
131694871559899519_camera -12.04882 LeftLane
131694871560799570_camera -23.82142 LeftLane
131694871561709622_camera -36.26051 LeftLane
131694871562579672_camera -39.14611 LeftLane
131694871563449722_camera -42.28866 LeftLane
131694871564339773_camera -44.52116 LeftLane
131694871565239824_camera -43.269168 LeftLane
131694871566469895_camera 40 LeftLane
131694871567329944_camera -40.472404 LeftLane
131694871568380004_camera -38.47031 LeftLane
131694871569250054_camera -40.23648 LeftLane
131694871570130104_camera -42.13694 LeftLane
131694871571000154_camera -45 LeftLane
131694871571880204_camera -45 LeftLane
131694871572750254_camera -45 LeftLane
131694871573750311_camera -45 LeftLane
131694871574640362_camera -45 LeftLane
131694871575550414_camera -45 LeftLane
131694871576450466_camera -45 LeftLane
131694871577340516_camera -45 LeftLane
131694871578230567_camera -45 LeftLane
131694871579290628_camera -45 LeftLane
131694871580160678_camera -45 LeftLane
131694871581110732_camera -45 LeftLane
131694871582000783_camera -45 LeftLane
131694871582900835_camera -45 LeftLane
131694871583780885_camera -45 LeftLane
131694871584660935_camera -45 LeftLane
131694871585550986_camera -33.01204 LeftLane
131694871586431036_camera -20.97696 LeftLane
131694871587301086_camera -9.393459 LeftLane
131694871588171136_camera 0 LeftLane
131694871589031185_camera 0 LeftLane
131694871589891234_camera 0 LeftLane
131694871590761284_camera 0 LeftLane
131694871591621333_camera 0 LeftLane
131694871592491383_camera 0 LeftLane
131694871593351432_camera 0 LeftLane
131694871594211481_camera 0 LeftLane
131694871595081531_camera 0 LeftLane
131694871595951581_camera 0 LeftLane
131694871596841632_camera 0 LeftLane
131694871597721682_camera -11.87258 LeftLane
131694871598601733_camera -10.2467 LeftLane
131694871599451781_camera 0 LeftLane
131694871600491841_camera 0 LeftLane
131694871601351890_camera 0 LeftLane
131694871602211939_camera 0 LeftLane
131694871603071988_camera 0 LeftLane
131694871603932037_camera 0 LeftLane
131694871604802087_camera 0 LeftLane
131694871605662136_camera 0 LeftLane
131694871606532186_camera 0 LeftLane
131694871607402236_camera 0 LeftLane
131694871608262285_camera 0 LeftLane
131694871609122334_camera 0 LeftLane
131694871609982383_camera 0 LeftLane
131694871610842433_camera 0 LeftLane
131694871611712482_camera 0 LeftLane
131694871612572532_camera 0 LeftLane
131694871613552588_camera 0 LeftLane
131694871614412637_camera 0 LeftLane
131694871615282687_camera 0 LeftLane
131694871616162737_camera 0 LeftLane
131694871617042787_camera 0 LeftLane
131694871617912837_camera 0 LeftLane
131694871618782887_camera 0 LeftLane
131694871620032958_camera 0 LeftLane
131694871620893008_camera 0 LeftLane
131694871621803060_camera 0 LeftLane
131694871622793116_camera 0 LeftLane
131694871623653165_camera 0 LeftLane
131694871624513215_camera 0 LeftLane
131694871625393265_camera 0 LeftLane
131694871626253314_camera 0 LeftLane
131694871627113363_camera 0 LeftLane
131694871627963412_camera 0 LeftLane
131694871628823461_camera 0 LeftLane
131694871629663509_camera 0 LeftLane
131694871630533559_camera 0 LeftLane
131694871631383608_camera 0 LeftLane
131694871632253657_camera 0 LeftLane
131694871633103706_camera 0 LeftLane
131694871633963755_camera 0 LeftLane
131694871634823804_camera 0 LeftLane
131694871635703855_camera 0 LeftLane
131694871636573904_camera 0 LeftLane
131694871637423953_camera 0 LeftLane
131694871638284002_camera 0 LeftLane
131694871639144051_camera 0 LeftLane
131694871639994100_camera 0 LeftLane
131694871640864150_camera 0 LeftLane
131694871641724199_camera 0 LeftLane
131694871642594249_camera 0 LeftLane
131694871643434297_camera 0 LeftLane
131694871644284345_camera 0 LeftLane
131694871645144395_camera 0 LeftLane
131694871646014444_camera 0 LeftLane
131694871646864493_camera 0 LeftLane
131694871647724542_camera 0 LeftLane
131694871648574591_camera 0 LeftLane
131694871649424639_camera 0 LeftLane
131694871650274688_camera 0 LeftLane
131694871651154738_camera 0 LeftLane
131694871652004787_camera 0 LeftLane
131694871652854836_camera 0 LeftLane
131694871653724885_camera 0 LeftLane
131694871654964956_camera 0 LeftLane
131694871655815005_camera 0 LeftLane
131694871656685055_camera 0 LeftLane
131694871657535103_camera 0 LeftLane
131694871658575163_camera 0 LeftLane
131694871659415211_camera 0 LeftLane
131694871660255259_camera 0 LeftLane
131694871661105308_camera 0 LeftLane
131694871661965357_camera 0 LeftLane
131694871662815405_camera 0 LeftLane
131694871663685455_camera 0 LeftLane
131694871664525503_camera 0 LeftLane
131694871665375552_camera 0 LeftLane
131694871666225600_camera 0 LeftLane
131694871667095650_camera 0 LeftLane
131694871667955699_camera 0 LeftLane
131694871668815749_camera 0 LeftLane
131694871669655797_camera 0 LeftLane
131694871670515846_camera 0 LeftLane
131694871671355894_camera 0 LeftLane
131694871672225944_camera 0 LeftLane
131694871673075992_camera 0 LeftLane
131694871673936041_camera 0 LeftLane
131694871674806091_camera 0 LeftLane
131694871675666140_camera 0 LeftLane
131694871676516189_camera 0 LeftLane
131694871677406240_camera 0 LeftLane
131694871678266289_camera 0 LeftLane
131694871679156340_camera 0 LeftLane
131694871680006389_camera 0 LeftLane
131694871680866438_camera 6.709632 LeftLane
131694871681726487_camera 9.268355 LeftLane
131694871682596537_camera 0 LeftLane
131694871683456586_camera 0 LeftLane
131694871684316635_camera 0 LeftLane
131694871685156683_camera 0 LeftLane
131694871686566764_camera 0 LeftLane
131694871687416812_camera 0 LeftLane
131694871688256861_camera 0 LeftLane
131694871689106909_camera 0 LeftLane
131694871689946957_camera 0 LeftLane
131694871690797006_camera 0 LeftLane
131694871691637054_camera 0 LeftLane
131694871692477102_camera 0 LeftLane
131694871693317150_camera 0 LeftLane
131694871694157198_camera 0 LeftLane
131694871694997246_camera 0 LeftLane
131694871695827294_camera 0 LeftLane
131694871696667342_camera 0 LeftLane
131694871697517390_camera 0 LeftLane
131694871698357438_camera 0 LeftLane
